forecast_id,forecast_kst_dtm,kpx_group_1,kpx_group_2,kpx_group_3
forecast_0838,2025-02-04 22:00:00,16088.636907690227,14880.052393592514,10403.003592817653
forecast_0839,2025-02-04 23:00:00,15794.041962935204,14473.633223478564,10558.054098896786
forecast_0840,2025-02-05 00:00:00,16402.841729137268,16025.270259809515,11641.547584895301
forecast_0841,2025-02-05 01:00:00,17042.136545866033,17545.553058243146,12431.316337541304
forecast_0842,2025-02-05 02:00:00,17747.452184045807,18242.241378133996,12684.279030427317
forecast_0843,2025-02-05 03:00:00,16991.499797149376,18476.98709993538,11557.455151063437
forecast_0844,2025-02-05 04:00:00,17003.162211078106,17737.873024115957,11781.623600891813
forecast_0845,2025-02-05 05:00:00,16029.67717831118,16891.910230312074,11071.82664126556
forecast_0846,2025-02-05 06:00:00,15430.598852387677,16640.06985610322,10752.775253342972
forecast_0847,2025-02-05 07:00:00,16196.868160281938,16900.9080367317,10761.513467375733
forecast_0848,2025-02-05 08:00:00,16411.019288347237,16522.705816028458,10940.166370243698
forecast_0849,2025-02-05 09:00:00,15881.060932821907,15999.03015862716,10610.378654426819
forecast_0850,2025-02-05 10:00:00,15034.072200550856,15411.811432976958,10580.43377396132
forecast_0851,2025-02-05 11:00:00,15273.589933020496,15400.683563256523,10750.292309614031
forecast_0852,2025-02-05 12:00:00,15624.842130884084,15696.822778614014,10726.76060056005
forecast_0853,2025-02-05 13:00:00,15565.368930228282,15672.665662340254,10674.375935707647
forecast_0854,2025-02-05 14:00:00,15853.990921980425,15851.375199693019,10694.487316783589
forecast_0855,2025-02-05 15:00:00,16089.860678609035,15803.668983554804,10881.673817941339
forecast_0856,2025-02-05 16:00:00,15870.262679469291,15972.96079549616,11016.271912003464
forecast_0857,2025-02-05 17:00:00,15764.957522961175,15628.21165546992,11098.472233407429
forecast_0858,2025-02-05 18:00:00,15890.63625071358,15011.73037463808,11616.37707740192
forecast_0859,2025-02-05 19:00:00,15410.981123199444,14303.88267438829,11313.804064741382
forecast_0860,2025-02-05 20:00:00,14918.958726108298,14000.280017411435,10870.408433477234
forecast_0861,2025-02-05 21:00:00,14924.132957375823,14463.182296019044,10919.250762934473
forecast_0862,2025-02-05 22:00:00,15811.108316745418,15502.708096702121,11388.561060391065
forecast_0863,2025-02-05 23:00:00,16175.010383227036,15636.486669087177,11346.8055197099
forecast_0864,2025-02-06 00:00:00,16394.68114410445,16293.993397746712,11641.49290879611
forecast_0865,2025-02-06 01:00:00,16100.15723351851,15684.024035550156,11971.1172803707
forecast_0866,2025-02-06 02:00:00,15800.778339142555,16068.970530913039,11711.653700910829
forecast_0867,2025-02-06 03:00:00,16579.997122037203,17074.02945851008,11560.576129628205
forecast_0868,2025-02-06 04:00:00,17149.68681148418,17277.864745500327,11221.761968789313
forecast_0869,2025-02-06 05:00:00,17070.67457826598,17283.587500637375,11486.839446813417
forecast_0870,2025-02-06 06:00:00,16920.540463186462,17448.415562502494,11089.629099145317
forecast_0871,2025-02-06 07:00:00,16300.034684689856,16557.061465029277,10481.54870289152
forecast_0872,2025-02-06 08:00:00,15826.239007577973,15996.022941625932,10278.538958935962
forecast_0873,2025-02-06 09:00:00,15433.842715820543,15406.59501390565,10166.821798193649
forecast_0874,2025-02-06 10:00:00,14685.342286000088,14691.576677442912,10072.478216403879
forecast_0875,2025-02-06 11:00:00,15013.905959010232,13187.822841260644,9252.505600966068
forecast_0876,2025-02-06 12:00:00,15084.72116366857,13871.365168860562,9368.10306332927
forecast_0877,2025-02-06 13:00:00,15259.08370791435,14516.872941101756,10031.178219615438
forecast_0878,2025-02-06 14:00:00,15007.805669128364,13389.269579198628,10854.73133415165
forecast_0879,2025-02-06 15:00:00,13964.064370226299,13725.759482221158,10740.956366308837
forecast_0880,2025-02-06 16:00:00,13834.355112354055,13301.981166312591,11398.614647090246
forecast_0881,2025-02-06 17:00:00,15316.244563203014,14224.016237241322,11360.55584514682
forecast_0882,2025-02-06 18:00:00,14854.916077482923,13716.2589855086,11432.734397558854
forecast_0883,2025-02-06 19:00:00,15373.471497878845,14822.275401637695,12260.647313146892
forecast_0884,2025-02-06 20:00:00,15390.668745251223,15391.079641000357,11964.333023966195
forecast_0885,2025-02-06 21:00:00,15280.38322553658,15185.039522190573,11329.527373021927
forecast_0886,2025-02-06 22:00:00,14655.060311844058,12147.773722072481,11089.339499438382
forecast_0887,2025-02-06 23:00:00,15003.401391457557,13193.00722670694,10072.971620548038
forecast_0888,2025-02-07 00:00:00,14773.029852466156,13487.532331130908,9930.32383971903
forecast_0889,2025-02-07 01:00:00,11797.918230029918,12168.514340086036,8015.079516008758
forecast_0890,2025-02-07 02:00:00,11046.43679042971,11773.218668863015,7626.005112280961
forecast_0891,2025-02-07 03:00:00,9278.012610619391,9903.980509874826,6632.217968797686
forecast_0892,2025-02-07 04:00:00,9985.40664612634,10564.78126201532,6850.929480888743
forecast_0893,2025-02-07 05:00:00,8708.541444203065,9952.180749710054,5495.931754965017
forecast_0894,2025-02-07 06:00:00,6888.9105491566625,8987.953293575787,4965.59092822696
forecast_0895,2025-02-07 07:00:00,7543.803778301665,7144.353357402828,4185.742816906082
forecast_0896,2025-02-07 08:00:00,6001.746189356475,5794.756395309879,3647.178054831359
forecast_0897,2025-02-07 09:00:00,7357.336834313496,7522.705871015054,3436.0457298543156
forecast_0898,2025-02-07 10:00:00,8873.218147508187,7648.938250531482,6137.380239125499
forecast_0899,2025-02-07 11:00:00,11839.254080392016,11136.259118227652,8550.260383732324
forecast_0900,2025-02-07 12:00:00,14250.665664898805,13847.00095924529,10530.84855405836
forecast_0901,2025-02-07 13:00:00,13942.91490030154,14882.528815101885,10196.453801582249
forecast_0902,2025-02-07 14:00:00,13881.93018322597,15231.368485072635,8736.740401870255
forecast_0903,2025-02-07 15:00:00,14108.785329007187,14819.973808989043,8792.406307870422
forecast_0904,2025-02-07 16:00:00,14789.211828570082,15077.412132616942,8682.590302825209
forecast_0905,2025-02-07 17:00:00,14383.670168541748,13687.410862369019,8420.970560048017
forecast_0906,2025-02-07 18:00:00,14229.284916722849,12644.872817609683,7913.728605193892
forecast_0907,2025-02-07 19:00:00,11595.967684490357,11550.036615708945,9065.251371670509
forecast_0908,2025-02-07 20:00:00,12530.209848518969,12228.268747252263,8959.715491062758
forecast_0909,2025-02-07 21:00:00,13608.791653064327,12847.91433680962,8226.199617413864
forecast_0910,2025-02-07 22:00:00,13649.034047359337,12555.540308767922,8717.383818764516
forecast_0911,2025-02-07 23:00:00,13063.416219574929,12906.842157420979,9262.831420035905
forecast_0912,2025-02-08 00:00:00,13336.640417949991,13364.45073974784,9853.694004378895
forecast_0913,2025-02-08 01:00:00,13119.104734620134,11878.500481510055,9893.059293642864
forecast_0914,2025-02-08 02:00:00,14625.308169517486,14149.756461074103,10824.030121759859
forecast_0915,2025-02-08 03:00:00,14999.883964771529,14540.412405265974,11081.980290023077
forecast_0916,2025-02-08 04:00:00,14972.493521693754,14609.77354156976,11385.387442885749
forecast_0917,2025-02-08 05:00:00,15851.491772371905,15059.35205273775,11697.886141135064
forecast_0918,2025-02-08 06:00:00,15354.62818229868,14898.31722361753,11130.691168039692
forecast_0919,2025-02-08 07:00:00,15668.913746557628,14631.59390527609,11321.506157846181
forecast_0920,2025-02-08 08:00:00,15286.544394980252,14552.784001092426,11050.274208509762
forecast_0921,2025-02-08 09:00:00,14792.773751191744,16011.585391139964,8586.84748733026
forecast_0922,2025-02-08 10:00:00,11795.090167585124,11357.411040348185,7806.190685482656
forecast_0923,2025-02-08 11:00:00,8391.305551785463,9353.92924330274,6523.734500799708
forecast_0924,2025-02-08 12:00:00,8463.197568561925,8833.443826525041,6094.0466859443795
forecast_0925,2025-02-08 13:00:00,6006.7593374382905,5093.94720493841,3935.045622349482
forecast_0926,2025-02-08 14:00:00,3601.944051287045,3140.810397364285,2487.044074819418
forecast_0927,2025-02-08 15:00:00,3355.925133977862,2651.731756170041,2492.463892688963
forecast_0928,2025-02-08 16:00:00,4494.544954756397,3721.92387305972,2948.0181544497405
forecast_0929,2025-02-08 17:00:00,5231.814998648242,4352.666459786916,3204.6727166599353
forecast_0930,2025-02-08 18:00:00,7139.490622127953,6294.148376848568,4843.429010498808
forecast_0931,2025-02-08 19:00:00,8743.726175375032,6913.964804758455,6082.867717306064
forecast_0932,2025-02-08 20:00:00,9344.326667409818,7088.66709359981,6483.934997102656
forecast_0933,2025-02-08 21:00:00,11251.156124745517,8941.957567681713,7962.018823918352
forecast_0934,2025-02-08 22:00:00,14605.080256381792,12398.302786344324,9631.77590067051
forecast_0935,2025-02-08 23:00:00,17710.992280174916,15557.207844166884,12192.235058934384
forecast_0936,2025-02-09 00:00:00,19294.132883810245,17929.80627586219,12497.713614967011
forecast_0937,2025-02-09 01:00:00,17472.74315576746,15469.653783893138,11506.015513662313
forecast_0938,2025-02-09 02:00:00,19376.08166312911,17204.816664927104,12780.4059857237
forecast_0939,2025-02-09 03:00:00,19324.959665157854,17189.871734217748,11598.919412555128
forecast_0940,2025-02-09 04:00:00,19685.20844703286,17803.161315878217,12245.893809106747
forecast_0941,2025-02-09 05:00:00,19819.22672123513,18265.17480626259,12789.62632106183
forecast_0942,2025-02-09 06:00:00,20346.921364118392,17714.587445637997,13193.919827142152
forecast_0943,2025-02-09 07:00:00,19880.243166141503,17267.704114661665,12052.204269675627
forecast_0944,2025-02-09 08:00:00,18834.018759839684,16956.4010219568,11278.515130910278
forecast_0945,2025-02-09 09:00:00,16611.206897915003,15732.471387376894,8983.095723767909
forecast_0946,2025-02-09 10:00:00,14277.067882964357,13423.459989451265,8750.065611385538
forecast_0947,2025-02-09 11:00:00,11712.268898341243,11296.503140711793,7654.515744356179
forecast_0948,2025-02-09 12:00:00,9188.252318929193,10049.12808583303,6604.600664612071
forecast_0949,2025-02-09 13:00:00,9310.782189085954,9105.010819475609,6447.607498481526
forecast_0950,2025-02-09 14:00:00,10229.68048737579,9497.749574218415,6134.907540619369
forecast_0951,2025-02-09 15:00:00,9903.648691310773,8250.913087662995,5945.310759847992
forecast_0952,2025-02-09 16:00:00,13651.23340370499,11202.594477148763,8274.378419599421
forecast_0953,2025-02-09 17:00:00,14479.973781682362,12674.452683020256,9456.274451082554
forecast_0954,2025-02-09 18:00:00,15784.60712662642,13346.737017360443,10214.507429053812
forecast_0955,2025-02-09 19:00:00,16748.86821407302,15177.71567548049,11509.93762837967
forecast_0956,2025-02-09 20:00:00,17684.66603941814,16535.647703090915,12029.208710863708
forecast_0957,2025-02-09 21:00:00,17184.087330107945,16280.353221579062,11452.320257937658
forecast_0958,2025-02-09 22:00:00,17713.282591390765,16516.923821986362,11970.520339486879
forecast_0959,2025-02-09 23:00:00,18461.097316115654,17188.817004328725,12152.531806167528
forecast_0960,2025-02-10 00:00:00,19431.091673130075,18024.99724405738,12955.034230130957
forecast_0961,2025-02-10 01:00:00,19234.09589471696,17831.035252006386,12077.538087580457
forecast_0962,2025-02-10 02:00:00,19217.58543935367,18143.068936858832,12517.733222196097
forecast_0963,2025-02-10 03:00:00,20062.20101637128,18456.127983801893,13681.559237993788
forecast_0964,2025-02-10 04:00:00,20811.057353399865,18319.853371652913,14022.594556793378
forecast_0965,2025-02-10 05:00:00,21057.481786919358,18540.547884354102,14691.218903785564
forecast_0966,2025-02-10 06:00:00,19398.28617381424,18429.819686311745,13691.86181448439
forecast_0967,2025-02-10 07:00:00,19308.468549828463,18391.42599994467,13624.793425923037
forecast_0968,2025-02-10 08:00:00,18570.524158975255,17936.44761174585,12564.875711388233
forecast_0969,2025-02-10 09:00:00,16512.206629337907,16562.866821104777,11765.566577769547
forecast_0970,2025-02-10 10:00:00,15540.140699332356,15185.437313342265,11484.555901675263
forecast_0971,2025-02-10 11:00:00,14626.383991533887,14451.764673778502,11101.950942765914
forecast_0972,2025-02-10 12:00:00,14757.813960339787,13558.445859899575,10694.132774235808
forecast_0973,2025-02-10 13:00:00,13941.81205689133,12762.962011300993,9430.217683832978
forecast_0974,2025-02-10 14:00:00,13805.35142099465,12165.857809081484,9086.336737754853
forecast_0975,2025-02-10 15:00:00,13217.740105141938,11378.655134771685,8740.249692185886
forecast_0976,2025-02-10 16:00:00,13895.976492690055,11776.525816240826,9488.787038761137
forecast_0977,2025-02-10 17:00:00,13544.649284996887,12157.86235066987,8813.157970133334
forecast_0978,2025-02-10 18:00:00,14525.439464146542,13798.48491201218,9517.442617690776
forecast_0979,2025-02-10 19:00:00,14755.819935258716,14319.146413447454,11061.971688539346
forecast_0980,2025-02-10 20:00:00,14922.918958181475,14351.113860258092,9879.796674976891
forecast_0981,2025-02-10 21:00:00,13178.12921939927,12892.325619492254,8855.331014404232
forecast_0982,2025-02-10 22:00:00,12823.921413075484,12723.490629025067,8899.336364729637
forecast_0983,2025-02-10 23:00:00,10308.163655698585,10576.278475044544,7514.56381171482
forecast_0984,2025-02-11 00:00:00,9714.968678694324,8815.37453692452,6748.612065557923
forecast_0985,2025-02-11 01:00:00,10860.176634742958,9993.793665975094,8163.953119636218
forecast_0986,2025-02-11 02:00:00,11756.844387271758,11442.500969557079,8556.905285770994
forecast_0987,2025-02-11 03:00:00,13133.951583530134,12828.320462866524,8807.5517843323
forecast_0988,2025-02-11 04:00:00,12732.713305375499,12745.55335324942,8611.5424194007
forecast_0989,2025-02-11 05:00:00,9519.959402408233,9642.171531544656,6113.167466863049
forecast_0990,2025-02-11 06:00:00,8287.324382060484,7871.623690169595,4539.517960159022
forecast_0991,2025-02-11 07:00:00,7627.889811142674,7472.011062935256,3869.4176224476123
forecast_0992,2025-02-11 08:00:00,7384.156956982078,6197.251102470337,3734.802408712792
forecast_0993,2025-02-11 09:00:00,6871.006577222819,6065.755342410104,4036.2094548307073
forecast_0994,2025-02-11 10:00:00,5676.560637466569,5172.754142457216,2996.5911289518685
forecast_0995,2025-02-11 11:00:00,3747.109954416566,3089.5420103355013,1848.2329238917848
forecast_0996,2025-02-11 12:00:00,2691.1002302377715,2379.2864482120767,1781.3367063096075
forecast_0997,2025-02-11 13:00:00,2587.0620403816565,1977.3663381083795,2140.7491956837966
forecast_0998,2025-02-11 14:00:00,2723.836540482417,2374.6493003447163,2020.5923106201096
forecast_0999,2025-02-11 15:00:00,1602.3851137497663,1453.77776279582,1354.5069951631997
forecast_1000,2025-02-11 16:00:00,1207.883095479052,1217.5086398662934,932.6590416198644
forecast_1001,2025-02-11 17:00:00,1684.8929399314386,1600.932677921085,1038.023314690637
forecast_1002,2025-02-11 18:00:00,4776.160134352479,4156.439670668067,2541.429046800852
forecast_1003,2025-02-11 19:00:00,7078.554595851794,6739.865470600499,4651.537818156054
forecast_1004,2025-02-11 20:00:00,8810.886882194218,7894.736783210049,4960.540426704431
forecast_1005,2025-02-11 21:00:00,8893.71598429657,8867.592661283967,5065.430374494511
forecast_1006,2025-02-11 22:00:00,12149.201850877682,10891.546348047606,5951.551412009527
forecast_1007,2025-02-11 23:00:00,16181.859748921876,15723.304732462771,11366.19353820369
forecast_1008,2025-02-12 00:00:00,18359.562211392004,16460.00385634753,12148.07371242154
forecast_1009,2025-02-12 01:00:00,15545.148254514039,14497.372204997093,8796.300160076806
forecast_1010,2025-02-12 02:00:00,16816.80356662999,16180.449250061292,10733.287987349555
forecast_1011,2025-02-12 03:00:00,15445.354306405845,15857.192005097084,10401.521020517266
forecast_1012,2025-02-12 04:00:00,16224.26030213731,16068.532497885732,10867.708256497635
forecast_1013,2025-02-12 05:00:00,15524.249654834211,14996.406459583646,9518.936464942897
forecast_1014,2025-02-12 06:00:00,12780.803498873789,12277.956925421282,7706.035868477764
forecast_1015,2025-02-12 07:00:00,9545.990759883414,9321.160999978589,5427.925739506712
forecast_1016,2025-02-12 08:00:00,7391.086813359598,7928.783536707473,4247.843760994524
forecast_1017,2025-02-12 09:00:00,5756.838463970843,7008.780820720882,4076.6208426398466
forecast_1018,2025-02-12 10:00:00,7207.584188561899,7667.996760574585,4725.846386086794
forecast_1019,2025-02-12 11:00:00,8499.389793095956,10123.126540927682,4483.1636263588525
forecast_1020,2025-02-12 12:00:00,10151.146038037266,10725.248051560695,6370.352115888056
forecast_1021,2025-02-12 13:00:00,11340.192396674396,11700.313270720768,8488.217030577824
forecast_1022,2025-02-12 14:00:00,13306.9737091064,13248.3248154507,8930.308166377747
forecast_1023,2025-02-12 15:00:00,15558.81428327329,13970.768553062939,10855.90704482787
forecast_1024,2025-02-12 16:00:00,17393.706353719062,14854.686437216857,12314.142729674766
forecast_1025,2025-02-12 17:00:00,17535.071303917248,14878.3830722285,12928.188828314707
forecast_1026,2025-02-12 18:00:00,17469.001703456666,14678.914943997006,13165.73740167999
forecast_1027,2025-02-12 19:00:00,17046.894394652994,15542.99441452878,12650.160124602427
forecast_1028,2025-02-12 20:00:00,16610.946418914504,15243.707695670273,11019.679697184389
forecast_1029,2025-02-12 21:00:00,16341.554847994426,15007.20525799641,11172.992017209397
forecast_1030,2025-02-12 22:00:00,16549.119153810825,14942.034748135286,11491.827212332644
forecast_1031,2025-02-12 23:00:00,16046.453700046663,13961.337425211843,9994.780909460032
forecast_1032,2025-02-13 00:00:00,15458.057063337836,13866.728350794403,9365.91051426385
forecast_1033,2025-02-13 01:00:00,15079.0643450664,13489.240775920962,7187.344305710012
forecast_1034,2025-02-13 02:00:00,14987.56233744078,13611.546320130696,7129.229546233882
forecast_1035,2025-02-13 03:00:00,15365.385002906447,13784.398758731491,7686.963738994045
forecast_1036,2025-02-13 04:00:00,15037.15072861695,13265.053246734795,8343.837123959724
forecast_1037,2025-02-13 05:00:00,14261.91079537911,12738.905744870162,7897.319819156484
forecast_1038,2025-02-13 06:00:00,14408.539084873177,13136.945186835008,7765.225496403787
forecast_1039,2025-02-13 07:00:00,15242.29953459348,14185.246469235224,8378.662993911374
forecast_1040,2025-02-13 08:00:00,15924.01941042616,14828.721291943088,9506.830029156548
forecast_1041,2025-02-13 09:00:00,15858.017629212094,15381.406421362928,9707.297058984343
forecast_1042,2025-02-13 10:00:00,15340.250105801437,14739.095212065604,10003.913955313834
forecast_1043,2025-02-13 11:00:00,15676.45031039897,14686.170613861093,10424.268462904354
forecast_1044,2025-02-13 12:00:00,15536.49672346116,14740.925861972426,10521.832383966614
forecast_1045,2025-02-13 13:00:00,15555.053907273614,15082.645057149037,10458.804140780854
forecast_1046,2025-02-13 14:00:00,16120.288157426574,15240.982467937589,10946.067222965165
forecast_1047,2025-02-13 15:00:00,16041.074364318132,15131.318135297575,11276.419404651804
forecast_1048,2025-02-13 16:00:00,17117.555340834373,15930.5567732186,11828.459752674353
forecast_1049,2025-02-13 17:00:00,18223.337585819678,16862.63229492291,12890.446841696725
forecast_1050,2025-02-13 18:00:00,19087.9152994337,18399.06014353531,13698.240380237141
forecast_1051,2025-02-13 19:00:00,19385.76110432089,18803.913253999744,14107.331538288308
forecast_1052,2025-02-13 20:00:00,19559.32792156085,18804.745713471722,14368.863429145369
forecast_1053,2025-02-13 21:00:00,19617.502385577518,18845.784502794173,14658.761385138872
forecast_1054,2025-02-13 22:00:00,19480.690816460414,18798.710133446217,14779.19794706442
forecast_1055,2025-02-13 23:00:00,19685.73436601566,19000.81163010248,14834.84509400244
forecast_1056,2025-02-14 00:00:00,19519.68794781423,18937.195260532437,14697.811779843227
forecast_1057,2025-02-14 01:00:00,19560.202647813116,19052.68673141034,14339.110857064295
forecast_1058,2025-02-14 02:00:00,19374.418153151506,18936.913194582823,14037.802110171706
forecast_1059,2025-02-14 03:00:00,19330.266009765106,18666.858554140246,13919.82331205613
forecast_1060,2025-02-14 04:00:00,18581.779246123806,18534.891507616176,13505.778189565423
forecast_1061,2025-02-14 05:00:00,19230.85644364344,18504.020203544515,13451.35652405116
forecast_1062,2025-02-14 06:00:00,20238.57565817252,18848.81861424564,13521.26636698117
forecast_1063,2025-02-14 07:00:00,20785.006583918475,19132.85703291103,14212.685719387615
forecast_1064,2025-02-14 08:00:00,20795.663132638085,19232.700940425188,14012.620210017096
forecast_1065,2025-02-14 09:00:00,19907.560889790755,18432.907715030848,12865.48225979603
forecast_1066,2025-02-14 10:00:00,14041.10576687816,15369.753278135708,10226.570142946395
forecast_1067,2025-02-14 11:00:00,12511.16508032713,13675.017116299961,9168.153837842816
forecast_1068,2025-02-14 12:00:00,11636.834377557016,12769.904183776604,8431.785174916244
forecast_1069,2025-02-14 13:00:00,11113.563578886307,11862.837881238675,7649.986018829506
forecast_1070,2025-02-14 14:00:00,11045.737436241854,10990.348028062499,7556.433074064756
forecast_1071,2025-02-14 15:00:00,11968.488660398902,11123.12477268895,9010.65640465817
forecast_1072,2025-02-14 16:00:00,12133.183835130529,12288.161279328646,9594.852717077374
forecast_1073,2025-02-14 17:00:00,14471.303491772656,13660.577499555224,10159.603345107462
forecast_1074,2025-02-14 18:00:00,16678.77626882881,14949.850407275204,11914.863718230334
forecast_1075,2025-02-14 19:00:00,16363.647986000447,16073.702861185182,11012.143767640824
forecast_1076,2025-02-14 20:00:00,16209.756553711619,14954.88004877516,10201.069562058496
forecast_1077,2025-02-14 21:00:00,16536.050560912656,15159.258578248806,10473.627144217899
forecast_1078,2025-02-14 22:00:00,16280.412020812697,14592.630543115009,9897.108858849382
forecast_1079,2025-02-14 23:00:00,16870.232475671426,15110.268358331334,10306.504517467682
forecast_1080,2025-02-15 00:00:00,17834.543049072236,16049.16672856675,10904.95732147238
forecast_1081,2025-02-15 01:00:00,19397.514565875106,16495.899284508207,11268.171117206039
forecast_1082,2025-02-15 02:00:00,19532.064361618224,16070.152962853173,11382.990552557747
forecast_1083,2025-02-15 03:00:00,18217.253657111058,15442.438318725724,10461.516435052992
forecast_1084,2025-02-15 04:00:00,17164.062743711063,14363.098616355079,9791.977536209723
forecast_1085,2025-02-15 05:00:00,16834.77837448797,14737.051983078949,10041.84509075474
forecast_1086,2025-02-15 06:00:00,16642.318007550988,14212.531385339325,9204.276584232935
forecast_1087,2025-02-15 07:00:00,13697.403282317004,12468.510966747195,7906.561991408097
forecast_1088,2025-02-15 08:00:00,12960.028390313963,11946.088248284486,7723.17705119885
forecast_1089,2025-02-15 09:00:00,11373.74659326293,10849.715074179087,6071.158505356366
forecast_1090,2025-02-15 10:00:00,9988.514033892814,8647.768522018383,5469.12474917242
forecast_1091,2025-02-15 11:00:00,9163.221200728798,9836.19616421286,5766.9630355287945
forecast_1092,2025-02-15 12:00:00,11642.35776597842,10939.949501392935,7367.987068466967
forecast_1093,2025-02-15 13:00:00,12043.524131084016,12479.501898812392,9089.6123877918
forecast_1094,2025-02-15 14:00:00,14389.68096527753,13619.70538402239,9787.336387896283
forecast_1095,2025-02-15 15:00:00,14993.645029800264,14364.177179636239,10359.787223083704
forecast_1096,2025-02-15 16:00:00,15245.596073033492,14793.423556553065,9922.299800809933
forecast_1097,2025-02-15 17:00:00,16343.6590182942,15726.155174392848,11258.607966093516
forecast_1098,2025-02-15 18:00:00,17815.172136673584,16009.046400186691,12976.877513445956
forecast_1099,2025-02-15 19:00:00,18816.572758844548,17306.11119715193,13486.390225409355
forecast_1100,2025-02-15 20:00:00,19488.285364914096,18383.466729971817,13775.744831999977
forecast_1101,2025-02-15 21:00:00,18732.809026036994,17552.441099009367,13167.777524120362
forecast_1102,2025-02-15 22:00:00,18883.156348776207,17444.33621025622,12281.483897387792
forecast_1103,2025-02-15 23:00:00,18366.896491787382,17331.472660802712,12307.788466486832
forecast_1104,2025-02-16 00:00:00,19079.18449697636,17678.07710515079,12592.031145518602
forecast_1105,2025-02-16 01:00:00,19046.97323747541,17730.28908280606,12789.738053582518
forecast_1106,2025-02-16 02:00:00,18612.07634869995,17227.34426248028,11471.617458279043
forecast_1107,2025-02-16 03:00:00,17519.836180768165,16825.349215615268,11390.828181589464
forecast_1108,2025-02-16 04:00:00,17109.80310493431,16045.54235524602,10964.110219377062
forecast_1109,2025-02-16 05:00:00,14011.601918128397,13743.66260722493,8792.498629458838
forecast_1110,2025-02-16 06:00:00,13547.228503132272,14104.377440331542,8922.429798117239
forecast_1111,2025-02-16 07:00:00,13078.490798081204,13894.617767641757,8335.049419649435
forecast_1112,2025-02-16 08:00:00,13097.471248739761,13910.93945588455,8235.441373368623
forecast_1113,2025-02-16 09:00:00,12642.869085612623,13549.619028894347,8131.930622976933
forecast_1114,2025-02-16 10:00:00,9982.011931131374,11010.668925055224,6977.034991438302
forecast_1115,2025-02-16 11:00:00,8213.519819290537,8601.536001074639,6133.715449806175
forecast_1116,2025-02-16 12:00:00,9236.786246208783,9759.32608008931,6933.65390348512
forecast_1117,2025-02-16 13:00:00,11402.56880905593,9753.252392858476,8336.8763122974
forecast_1118,2025-02-16 14:00:00,13917.43818154552,11301.413079813863,10168.809088494485
forecast_1119,2025-02-16 15:00:00,15654.469123755694,14036.887809143449,11390.687731254193
forecast_1120,2025-02-16 16:00:00,18022.92864637648,17811.211221953454,13107.663144293205
forecast_1121,2025-02-16 17:00:00,19289.100690935495,18283.85807134557,13873.349822778655
forecast_1122,2025-02-16 18:00:00,19121.370281237938,18033.06469616723,13924.395049721277
forecast_1123,2025-02-16 19:00:00,19530.298076645555,18630.913745594607,14093.996740971448
forecast_1124,2025-02-16 20:00:00,19725.783723086297,18860.81840103123,12667.106525750543
forecast_1125,2025-02-16 21:00:00,19457.903920849436,18575.81578053706,12985.857124154112
forecast_1126,2025-02-16 22:00:00,19464.438159257013,18261.588265006176,12737.664054179913
forecast_1127,2025-02-16 23:00:00,18763.20474540082,17632.24587661675,12641.24116218596
forecast_1128,2025-02-17 00:00:00,17797.300944369625,16892.321067351106,12242.387172205741
forecast_1129,2025-02-17 01:00:00,16102.115710185597,14374.636784656934,10038.501594611222
forecast_1130,2025-02-17 02:00:00,16638.835828253792,14632.753492938526,10617.478510999084
forecast_1131,2025-02-17 03:00:00,16569.957001510717,15270.775001455919,10401.272855337003
forecast_1132,2025-02-17 04:00:00,15370.231841458462,13913.674132603259,8750.591035845468
forecast_1133,2025-02-17 05:00:00,14320.083233248892,11603.375781701785,7326.525069447974
forecast_1134,2025-02-17 06:00:00,13803.361482250199,11557.056966633874,7022.107387127133
forecast_1135,2025-02-17 07:00:00,14626.891931192478,12915.034720009746,7815.869814108739
forecast_1136,2025-02-17 08:00:00,14872.872703319597,13124.681444349108,8222.707458066356
forecast_1137,2025-02-17 09:00:00,15026.766085886256,12842.811662379943,7410.689686201039
forecast_1138,2025-02-17 10:00:00,15011.61902864688,12864.235131848307,7884.68952548732
forecast_1139,2025-02-17 11:00:00,14767.474308476358,12665.935407070516,8025.460996009431
forecast_1140,2025-02-17 12:00:00,14597.596620987793,12503.606669133418,7789.621565311514
forecast_1141,2025-02-17 13:00:00,14567.041194622627,12286.143174647466,7835.038466615207
forecast_1142,2025-02-17 14:00:00,13999.958046983578,12101.568482020275,7307.3813798757865
forecast_1143,2025-02-17 15:00:00,13386.154548713532,11181.090168899542,6823.089067789017
forecast_1144,2025-02-17 16:00:00,12156.481499200805,9180.961536674795,5692.362048798454
forecast_1145,2025-02-17 17:00:00,10358.296927989177,7556.2851147658375,4602.741105498448
forecast_1146,2025-02-17 18:00:00,9659.258563396726,7372.265232591507,4502.950471213499
forecast_1147,2025-02-17 19:00:00,9957.610036546446,8213.522936298517,4815.083083576427
forecast_1148,2025-02-17 20:00:00,10171.667465651546,8451.298447816895,5258.36520821004
forecast_1149,2025-02-17 21:00:00,10296.034007078628,9324.08789049664,6503.57992130378
forecast_1150,2025-02-17 22:00:00,9507.486476656208,8877.535302194323,6028.695337707076
forecast_1151,2025-02-17 23:00:00,8837.040488799616,7508.326644329134,5380.1139435596015
forecast_1152,2025-02-18 00:00:00,8035.368782715967,7013.878159108731,4910.547445434028
forecast_1153,2025-02-18 01:00:00,8754.64112340041,8772.072363778801,6454.0660843396245
