forecast_id,forecast_kst_dtm,kpx_group_1,kpx_group_2,kpx_group_3
forecast_1076,2025-02-14 20:00:00,16347.431514817126,15382.940262936632,11664.486598570207
forecast_1077,2025-02-14 21:00:00,15943.318913052042,15561.367305268755,12162.663224567836
forecast_1078,2025-02-14 22:00:00,16049.749198818461,15498.422597642768,12144.807206462341
forecast_1079,2025-02-14 23:00:00,16529.44089135863,15354.354706866485,11822.446339028042
forecast_1080,2025-02-15 00:00:00,18257.703484672053,16185.127251201644,13347.983709362004
forecast_1081,2025-02-15 01:00:00,18471.74858610964,15839.54860120491,13107.116461387237
forecast_1082,2025-02-15 02:00:00,18324.898595175328,16376.038827099024,11922.997358163899
forecast_1083,2025-02-15 03:00:00,17792.78979211894,16039.497738354,11482.491844970182
forecast_1084,2025-02-15 04:00:00,17399.83536874594,14108.448935000157,11382.32040118935
forecast_1085,2025-02-15 05:00:00,17068.90383461253,14906.610540579994,10686.258371812844
forecast_1086,2025-02-15 06:00:00,17598.292960998413,14999.844572202655,10676.829605115277
forecast_1087,2025-02-15 07:00:00,15002.924363806616,13829.399738194119,8645.345280770449
forecast_1088,2025-02-15 08:00:00,13608.487663913282,13017.219930170306,8281.221013125434
forecast_1089,2025-02-15 09:00:00,11416.914007220383,11616.57392616666,6442.560246020033
forecast_1090,2025-02-15 10:00:00,9407.092315045495,9185.277506008042,5794.110037809879
forecast_1091,2025-02-15 11:00:00,9191.476500941564,10295.34822505196,6246.98505314268
forecast_1092,2025-02-15 12:00:00,10812.215294439777,11261.40451504664,8128.585048147844
forecast_1093,2025-02-15 13:00:00,12136.916379665807,12294.725011825763,9638.008018146744
forecast_1094,2025-02-15 14:00:00,13651.423788080161,13736.028693949265,11278.998499389181
forecast_1095,2025-02-15 15:00:00,14242.089529438294,14011.212731715088,11209.457280456458
forecast_1096,2025-02-15 16:00:00,14826.997204201367,14933.626241758873,10453.986623545245
forecast_1097,2025-02-15 17:00:00,15725.81857633956,16089.438712290517,13004.695477735359
forecast_1098,2025-02-15 18:00:00,18015.220452996764,16202.469188219773,14102.550777441942
forecast_1099,2025-02-15 19:00:00,18635.31101549402,17373.24656309841,15544.216883630657
forecast_1100,2025-02-15 20:00:00,19413.121589413382,18264.986691388192,15949.302028310536
forecast_1101,2025-02-15 21:00:00,19096.736294432525,18159.772995456762,15542.750191755333
forecast_1102,2025-02-15 22:00:00,18864.71319389474,17943.438612104797,15777.461104954067
forecast_1103,2025-02-15 23:00:00,18603.14204422118,18090.301772435632,15049.541710331756
forecast_1104,2025-02-16 00:00:00,19594.01479719554,18268.38093159259,14902.39317527249
forecast_1105,2025-02-16 01:00:00,18796.164782356947,18271.130002830178,15231.981966737174
forecast_1106,2025-02-16 02:00:00,17933.260940410513,17554.83961805567,14323.540591818371
forecast_1107,2025-02-16 03:00:00,16895.365676471687,16927.367145091688,13707.617019851092
forecast_1108,2025-02-16 04:00:00,16910.747226821404,15951.53182309108,12950.941471207512
forecast_1109,2025-02-16 05:00:00,14042.604727429118,14438.564431233352,10856.422961662005
forecast_1110,2025-02-16 06:00:00,13099.547642852625,13874.78621140158,10132.163802252695
forecast_1111,2025-02-16 07:00:00,13035.253274866182,13337.832810742806,10027.667144982885
forecast_1112,2025-02-16 08:00:00,13711.771892316967,14020.553556123577,9985.40451793356
forecast_1113,2025-02-16 09:00:00,13694.066285415609,13656.839806881746,9384.670437031946
forecast_1114,2025-02-16 10:00:00,8639.894439301534,9951.15716617799,8369.985504413282
forecast_1115,2025-02-16 11:00:00,8069.958629571422,9920.574868975595,8192.986718493403
forecast_1116,2025-02-16 12:00:00,8460.233174610246,9331.282424906021,8703.205120193275
forecast_1117,2025-02-16 13:00:00,11375.58178870584,10803.081753565391,10242.568126130971
forecast_1118,2025-02-16 14:00:00,14616.000428392805,12107.495532284203,11978.138595939827
forecast_1119,2025-02-16 15:00:00,16614.24707453701,15082.29352203171,14154.70100280468
forecast_1120,2025-02-16 16:00:00,18825.102009594,18552.364386412104,15083.143386716414
forecast_1121,2025-02-16 17:00:00,19402.274927367405,19040.58260136337,15611.675807251557
forecast_1122,2025-02-16 18:00:00,18760.46470855526,18653.143587955554,15806.512744610962
forecast_1123,2025-02-16 19:00:00,18642.71352542362,18945.914713742546,15927.706811046395
forecast_1124,2025-02-16 20:00:00,19097.596122709318,18802.260514448568,13466.990117570649
forecast_1125,2025-02-16 21:00:00,18825.966269028395,17342.845158947257,14278.274803620374
forecast_1126,2025-02-16 22:00:00,18858.547752494385,18739.783992319364,14140.692184688436
forecast_1127,2025-02-16 23:00:00,18126.25628431209,17629.31798965066,14629.03752333511
forecast_1128,2025-02-17 00:00:00,17376.542253705564,16597.811607737767,13084.859803579431
forecast_1129,2025-02-17 01:00:00,15455.047048284687,13660.405281909003,10187.352192972146
forecast_1130,2025-02-17 02:00:00,16001.639921069118,14363.427616051415,10560.979841016999
forecast_1131,2025-02-17 03:00:00,15593.017722307988,14563.141751815287,10462.643107902948
forecast_1132,2025-02-17 04:00:00,14544.530769373989,13164.800805715315,9368.998401676969
forecast_1133,2025-02-17 05:00:00,13777.657732712705,11539.460915071326,9004.594147318805
forecast_1134,2025-02-17 06:00:00,13544.704569480333,11480.006908328594,8108.1544554872835
forecast_1135,2025-02-17 07:00:00,14048.332553420667,12648.636307764038,8510.424047970759
forecast_1136,2025-02-17 08:00:00,14304.394162224211,12562.636428692676,8110.0537951434635
forecast_1137,2025-02-17 09:00:00,14020.267333781178,12519.890383784976,8239.368660174781
forecast_1138,2025-02-17 10:00:00,14638.417196155411,12865.021195298867,8810.390171231345
forecast_1139,2025-02-17 11:00:00,14145.335993991479,12862.266492200453,9634.845299419034
forecast_1140,2025-02-17 12:00:00,13867.863191165581,12604.638590462699,9336.29997167184
forecast_1141,2025-02-17 13:00:00,14026.169475992981,12243.988924942632,9110.058871641144
forecast_1142,2025-02-17 14:00:00,13608.735029736765,11869.855220949916,8644.510763807619
forecast_1143,2025-02-17 15:00:00,13107.784332846904,11326.382296272854,8032.674089161052
forecast_1144,2025-02-17 16:00:00,11930.874195782952,8999.858810080108,6127.108456540388
forecast_1145,2025-02-17 17:00:00,10284.972408377726,8251.585001554437,5538.355409487176
forecast_1146,2025-02-17 18:00:00,9803.508249145045,8034.656568811264,5390.07526351591
forecast_1147,2025-02-17 19:00:00,10043.0627667516,8991.675527538277,6451.758576755778
forecast_1148,2025-02-17 20:00:00,10070.405755001351,10033.536831718857,6877.123934814377
forecast_1149,2025-02-17 21:00:00,9938.771724536218,10011.121634956286,7582.964197655264
forecast_1150,2025-02-17 22:00:00,9186.393627040145,9039.04379545316,7173.184350152926
forecast_1151,2025-02-17 23:00:00,8107.58660215909,8391.448229035877,6913.631617392565
forecast_1152,2025-02-18 00:00:00,8597.2252469396,8262.265541829935,6959.596091001845
forecast_1153,2025-02-18 01:00:00,9293.669970235076,10263.016905812403,7969.788066811997
forecast_1154,2025-02-18 02:00:00,11882.920327033064,11703.639821154255,9234.281707249545
forecast_1155,2025-02-18 03:00:00,13674.414856155508,11453.530997833983,10231.638093234671
forecast_1156,2025-02-18 04:00:00,14542.357141434317,12688.64856825944,9967.32433650384
forecast_1157,2025-02-18 05:00:00,14070.83938109296,13093.26802250537,10000.34988858546
forecast_1158,2025-02-18 06:00:00,13903.524303057267,13221.285843458883,10090.460436019972
forecast_1159,2025-02-18 07:00:00,14133.338716176338,13284.141741451727,10117.720614212221
forecast_1160,2025-02-18 08:00:00,13428.747129423986,12697.729580888288,9785.764168285781
forecast_1161,2025-02-18 09:00:00,12898.519495557157,12109.997251207484,10200.750183508166
forecast_1162,2025-02-18 10:00:00,13670.147097993833,11994.707560894447,9890.169190411849
forecast_1163,2025-02-18 11:00:00,13410.540459728983,11429.548320917444,10371.606183432663
forecast_1164,2025-02-18 12:00:00,13495.282306313116,11168.57557420168,9156.97729921301
forecast_1165,2025-02-18 13:00:00,13838.798865154346,11354.093439242015,8748.06754967501
forecast_1166,2025-02-18 14:00:00,13621.271008913496,11581.649692936708,8921.85355987516
forecast_1167,2025-02-18 15:00:00,13620.700588256192,11962.23631186734,9011.71119711778
forecast_1168,2025-02-18 16:00:00,13629.696501232222,11784.213376683321,8536.369966039747
forecast_1169,2025-02-18 17:00:00,14024.757354778576,11935.622502542037,8180.045477015671
forecast_1170,2025-02-18 18:00:00,13430.010818726274,11221.780487597764,8385.328934164658
forecast_1171,2025-02-18 19:00:00,12410.923609376123,10749.054273729822,8332.950983956627
forecast_1172,2025-02-18 20:00:00,11382.880479921512,9808.659851045217,7771.906980835265
forecast_1173,2025-02-18 21:00:00,11159.749285761116,11240.557864577664,8686.51903701311
forecast_1174,2025-02-18 22:00:00,12275.893777118597,13054.346481479924,8605.107717951425
forecast_1175,2025-02-18 23:00:00,12309.222136322047,13797.388528213507,8731.117147812016
forecast_1176,2025-02-19 00:00:00,13188.567765790818,13541.076493613058,8411.343131852887
forecast_1177,2025-02-19 01:00:00,8307.50298748183,8529.963746937134,7769.0278941051365
forecast_1178,2025-02-19 02:00:00,13262.17014374321,13051.076655597974,9235.293488003417
forecast_1179,2025-02-19 03:00:00,12448.233892127972,12731.312892572736,8430.648253098805
forecast_1180,2025-02-19 04:00:00,12661.722424034453,13875.465198691729,8892.98532255794
forecast_1181,2025-02-19 05:00:00,14031.136998121663,14453.283456263523,8890.78529945612
forecast_1182,2025-02-19 06:00:00,13484.404909205314,13984.089017495586,8768.435573767165
forecast_1183,2025-02-19 07:00:00,13252.536969806673,14528.707074132348,9158.085179694384
forecast_1184,2025-02-19 08:00:00,13168.23604064664,14022.58712325565,8700.66333826998
forecast_1185,2025-02-19 09:00:00,10810.526861169325,12355.524837510116,7591.8304984048145
forecast_1186,2025-02-19 10:00:00,8608.366215480177,9060.779774592242,7534.438482789601
forecast_1187,2025-02-19 11:00:00,6930.071349065917,7396.874862636837,6590.521246949107
forecast_1188,2025-02-19 12:00:00,6110.34876429034,6885.605875766964,5541.297425240399
forecast_1189,2025-02-19 13:00:00,6153.361326322711,5344.683172366751,4281.602898035768
forecast_1190,2025-02-19 14:00:00,6231.956552347707,5478.307815928708,3954.6747635137667
forecast_1191,2025-02-19 15:00:00,6642.149000511341,6001.21642178203,4145.410486782933
forecast_1192,2025-02-19 16:00:00,6325.275550662657,6113.402767020048,4301.900128377933
forecast_1193,2025-02-19 17:00:00,6900.037846548744,6481.47462303394,4697.214594695683
forecast_1194,2025-02-19 18:00:00,7922.295946110001,7153.2002393703115,6910.787277160859
forecast_1195,2025-02-19 19:00:00,8771.667065698724,8511.474804222275,7528.070154988322
forecast_1196,2025-02-19 20:00:00,8340.15265812408,8258.351521332732,6586.04309325408
forecast_1197,2025-02-19 21:00:00,8462.852033097204,7896.842876765971,5878.55718893708
forecast_1198,2025-02-19 22:00:00,10238.442956745626,9352.75871970163,7122.12220393749
forecast_1199,2025-02-19 23:00:00,9512.22713802863,9464.023429524628,7867.100084616205
forecast_1200,2025-02-20 00:00:00,9743.863512264452,9527.59984111802,7931.250834278224
forecast_1201,2025-02-20 01:00:00,9126.417528886246,7828.254671925308,6760.893830237576
forecast_1202,2025-02-20 02:00:00,8811.476326521159,8449.023938397713,7444.8130911099715
forecast_1203,2025-02-20 03:00:00,9548.336905233888,8553.380927620212,7220.55611936371
forecast_1204,2025-02-20 04:00:00,9680.483033145336,8473.51755879849,7211.331309039799
forecast_1205,2025-02-20 05:00:00,9403.97318880429,8068.765970208366,7459.312540947851
forecast_1206,2025-02-20 06:00:00,9994.898511099522,10464.873696331771,8263.773588148004
forecast_1207,2025-02-20 07:00:00,11361.026331062556,12763.896953630878,9759.70053135816
forecast_1208,2025-02-20 08:00:00,12471.703738497547,14561.262634138588,9035.90394730875
forecast_1209,2025-02-20 09:00:00,12989.955879541083,14036.64866470624,9298.987560180381
forecast_1210,2025-02-20 10:00:00,11764.673320871016,12169.970799154618,9257.337595844849
forecast_1211,2025-02-20 11:00:00,11236.651590427122,10666.039563095863,9646.315434566091
forecast_1212,2025-02-20 12:00:00,11198.061037100159,10071.820405248327,9084.602765863438
forecast_1213,2025-02-20 13:00:00,10024.456145475444,8916.332764629096,7551.909427642107
forecast_1214,2025-02-20 14:00:00,10864.925758527477,9842.820762814397,9238.362680098218
forecast_1215,2025-02-20 15:00:00,11631.726411848036,9371.736735952112,8854.199674197851
forecast_1216,2025-02-20 16:00:00,10167.12019833347,8801.694845868735,7514.47366829975
forecast_1217,2025-02-20 17:00:00,10151.677966451225,8921.235739479187,7479.597883062925
forecast_1218,2025-02-20 18:00:00,12068.424121193013,12006.615438219853,10422.707949566655
forecast_1219,2025-02-20 19:00:00,11987.52570426556,11633.33845352565,10881.39205588155
forecast_1220,2025-02-20 20:00:00,11300.203773819616,11609.462521506168,9688.09674837701
forecast_1221,2025-02-20 21:00:00,11254.899757214082,11159.330816876973,8232.573784024758
forecast_1222,2025-02-20 22:00:00,11875.443544906551,12801.614761165041,8014.306318585978
forecast_1223,2025-02-20 23:00:00,10966.17612066453,12766.236526723076,6844.784322796047
forecast_1224,2025-02-21 00:00:00,10888.959839255274,11604.463044258748,7804.079124698689
forecast_1225,2025-02-21 01:00:00,10253.648676093177,10170.106974169694,7211.266475629014
forecast_1226,2025-02-21 02:00:00,10791.915169768507,11175.924495969646,8794.86865258437
forecast_1227,2025-02-21 03:00:00,10029.236819388676,10346.91394598755,7232.138324889421
forecast_1228,2025-02-21 04:00:00,9573.973285315544,9401.020556398378,7035.862395727574
forecast_1229,2025-02-21 05:00:00,9863.619893914027,10433.044905061191,7298.511304358553
forecast_1230,2025-02-21 06:00:00,10622.640926245613,11371.361053044355,8222.74726657884
forecast_1231,2025-02-21 07:00:00,10798.874701228691,11315.906493877672,8302.400823341415
forecast_1232,2025-02-21 08:00:00,11071.129696694941,12157.491709013064,8895.109301355562
forecast_1233,2025-02-21 09:00:00,10572.107801858583,10579.543328229918,7619.157465073956
forecast_1234,2025-02-21 10:00:00,6576.926383417305,5965.442852173255,4985.897920167082
forecast_1235,2025-02-21 11:00:00,4970.106981788425,5358.958516765318,4234.768145256293
forecast_1236,2025-02-21 12:00:00,5609.26933249134,5422.551752865969,4673.017645096833
forecast_1237,2025-02-21 13:00:00,7264.1993461062475,7320.2575253720825,5083.826459500951
forecast_1238,2025-02-21 14:00:00,7669.274764626321,7343.131911499306,5400.377108713193
forecast_1239,2025-02-21 15:00:00,7860.429870585991,6719.665619227576,5323.222274132022
forecast_1240,2025-02-21 16:00:00,8158.349008894992,6897.779819700929,5374.545315839827
forecast_1241,2025-02-21 17:00:00,8892.135452108932,7207.477390345685,5848.261504812787
forecast_1242,2025-02-21 18:00:00,11188.058395860831,10350.872862571354,8717.724052851376
forecast_1243,2025-02-21 19:00:00,12530.208675542954,11860.699300955526,10172.89718649059
forecast_1244,2025-02-21 20:00:00,12798.296980920799,11191.589804333893,10312.206524337076
forecast_1245,2025-02-21 21:00:00,13022.39602917696,11488.089596678456,11203.304808478953
forecast_1246,2025-02-21 22:00:00,12963.75253828261,11581.955984102038,10982.501988888669
forecast_1247,2025-02-21 23:00:00,13029.703836897577,12362.725091821207,10526.621383418455
forecast_1248,2025-02-22 00:00:00,13389.007390102019,13259.645470931295,10481.565266339132
forecast_1249,2025-02-22 01:00:00,14751.28881272643,13893.396237448733,10338.881631681215
forecast_1250,2025-02-22 02:00:00,15027.967515162132,14431.184901373,11614.166903589794
forecast_1251,2025-02-22 03:00:00,15445.496010620745,14237.901534310784,12500.349179395147
forecast_1252,2025-02-22 04:00:00,15086.486527041568,12684.005908856441,11323.558334477842
forecast_1253,2025-02-22 05:00:00,14736.260145777107,12621.852865883779,10073.724355429695
forecast_1254,2025-02-22 06:00:00,11247.175321414974,11130.89443029196,6974.070266490868
forecast_1255,2025-02-22 07:00:00,11323.221741423586,11252.925219349354,7557.991744720785
forecast_1256,2025-02-22 08:00:00,9564.22909539455,8504.072624582974,6272.214799712508
forecast_1257,2025-02-22 09:00:00,8735.996563722882,7099.50789576939,6120.665543543693
forecast_1258,2025-02-22 10:00:00,6666.166222933934,4942.283933277035,4124.356141010237
forecast_1259,2025-02-22 11:00:00,4561.585152631449,3089.587079948726,3252.168231292927
forecast_1260,2025-02-22 12:00:00,4240.1245663248255,3481.336327781276,2898.084757991739
forecast_1261,2025-02-22 13:00:00,6822.334487781711,6191.771366177415,4891.578215770868
forecast_1262,2025-02-22 14:00:00,8049.664534359421,7118.986398457521,6409.877601842362
forecast_1263,2025-02-22 15:00:00,7834.627631656213,7129.738424467314,5105.864902727497
forecast_1264,2025-02-22 16:00:00,8496.073047747643,7072.845234889104,5972.369453305482
forecast_1265,2025-02-22 17:00:00,9447.809781310354,8665.114705559516,6852.301988303593
forecast_1266,2025-02-22 18:00:00,10309.73008851748,10204.765052432756,9157.142326202966
forecast_1267,2025-02-22 19:00:00,11508.380157850588,11597.581310473046,10553.311960019855
forecast_1268,2025-02-22 20:00:00,12811.116677230217,12805.404640164592,12204.4146553198
forecast_1269,2025-02-22 21:00:00,14759.72381864559,14931.048060528121,13939.898241124447
forecast_1270,2025-02-22 22:00:00,16146.68546120524,15917.893925227838,15368.232951871676
forecast_1271,2025-02-22 23:00:00,15545.048892481129,15921.16280971094,15713.185452679185
forecast_1272,2025-02-23 00:00:00,15264.21265283612,16581.29814428498,15469.254810959288
forecast_1273,2025-02-23 01:00:00,14806.746463099254,16405.112231540676,14739.313732124348
forecast_1274,2025-02-23 02:00:00,15714.480293455412,16125.993345975534,15554.122806422121
forecast_1275,2025-02-23 03:00:00,16156.401849591623,16986.728330768474,15295.453333255027
forecast_1276,2025-02-23 04:00:00,17046.02402443813,17279.374270657023,15027.80494865071
forecast_1277,2025-02-23 05:00:00,17075.154067539555,17107.285166488564,15334.723320421544
forecast_1278,2025-02-23 06:00:00,17304.782929783607,18008.010934923106,15343.064753448158
forecast_1279,2025-02-23 07:00:00,17712.355058767243,17782.77414279306,15483.847304868585
forecast_1280,2025-02-23 08:00:00,17523.71792685466,16922.01866549227,14693.681028499373
forecast_1281,2025-02-23 09:00:00,16819.92445293812,16790.672386794973,14998.240960818088
forecast_1282,2025-02-23 10:00:00,16066.210773895355,16070.135816083735,13767.527643158714
forecast_1283,2025-02-23 11:00:00,15845.092641225274,14949.08675402211,12798.139951774856
forecast_1284,2025-02-23 12:00:00,15624.53718292171,14361.85407171905,11996.607930239234
forecast_1285,2025-02-23 13:00:00,15346.470709757941,13820.566487716815,11323.694333998492
forecast_1286,2025-02-23 14:00:00,14750.114092932576,13223.052888093516,10077.599449818765
forecast_1287,2025-02-23 15:00:00,14965.08345017175,13355.105137560986,9249.531630183814
forecast_1288,2025-02-23 16:00:00,14809.707785447697,12668.233111615242,8814.133660373875
forecast_1289,2025-02-23 17:00:00,13658.679795521835,10889.232527594515,7791.82638879023
forecast_1290,2025-02-23 18:00:00,13307.724368126866,10978.813717366467,7286.8686741419515
forecast_1291,2025-02-23 19:00:00,11849.234269160448,9496.49983408922,6457.337689075613
forecast_1292,2025-02-23 20:00:00,10529.354483041316,9962.296793080677,7000.229332529592
forecast_1293,2025-02-23 21:00:00,11412.319018370223,11418.602415250807,8457.403829069408
forecast_1294,2025-02-23 22:00:00,12302.073653635587,12738.507329876593,8613.969982728195
forecast_1295,2025-02-23 23:00:00,12564.100423542064,12836.176408427162,8300.834351959718
forecast_1296,2025-02-24 00:00:00,13417.60268509627,14174.037566914212,9394.362255334665
forecast_1297,2025-02-24 01:00:00,15109.020442307261,15070.163036021933,10644.179489017595
forecast_1298,2025-02-24 02:00:00,15582.140753678408,16067.319542857747,12099.384128037465
forecast_1299,2025-02-24 03:00:00,15943.101591200613,17147.470661764582,12374.249215005986
forecast_1300,2025-02-24 04:00:00,17435.49618480735,17088.932568588476,12592.660712783363
forecast_1301,2025-02-24 05:00:00,16989.184400692382,16509.154851058887,11793.17139316116
forecast_1302,2025-02-24 06:00:00,16580.981935506883,16223.703056121056,11338.928924515372
forecast_1303,2025-02-24 07:00:00,16604.1955558622,16119.042074011042,11353.753983152736
forecast_1304,2025-02-24 08:00:00,16579.763319764064,14923.735964397396,10779.345169478413
forecast_1305,2025-02-24 09:00:00,14529.9322576405,13502.118433136813,9967.6908385389
forecast_1306,2025-02-24 10:00:00,11239.955635145752,11057.957709980124,9426.165908022542
forecast_1307,2025-02-24 11:00:00,10616.724294120788,10423.835147749813,9084.33838508851
forecast_1308,2025-02-24 12:00:00,8633.85956760323,7917.972752799547,6637.664458645406
forecast_1309,2025-02-24 13:00:00,7678.569197445337,6850.579067110555,5927.735562209622
forecast_1310,2025-02-24 14:00:00,8465.390223652352,7582.581428298875,6151.60737750764
forecast_1311,2025-02-24 15:00:00,9805.035975990038,8484.222452620563,7103.992122568996
forecast_1312,2025-02-24 16:00:00,11569.563112874108,11366.010309005556,8691.25268849806
forecast_1313,2025-02-24 17:00:00,11901.949233081084,11919.64561427092,9578.91531685954
forecast_1314,2025-02-24 18:00:00,14148.441172014667,14121.778892710241,11983.311091183878
forecast_1315,2025-02-24 19:00:00,16044.040116047374,15817.399097740734,13643.703162391006
forecast_1316,2025-02-24 20:00:00,16988.734225247168,17052.69369501153,14539.842637484831
forecast_1317,2025-02-24 21:00:00,18057.571542014754,17345.79410211199,15176.717359633232
forecast_1318,2025-02-24 22:00:00,20542.110320455922,19433.232453167537,16332.544126037761
forecast_1319,2025-02-24 23:00:00,20872.620102229914,19425.34398479216,16210.141326777408
forecast_1320,2025-02-25 00:00:00,21051.981030684674,19678.782664787046,16578.97141488031
forecast_1321,2025-02-25 01:00:00,20460.341385095624,19392.889793221755,16744.644382565457
forecast_1322,2025-02-25 02:00:00,19956.46827538836,19308.704235456433,16891.817257666164
forecast_1323,2025-02-25 03:00:00,20535.938621727935,19700.52374527214,17278.630639623938
forecast_1324,2025-02-25 04:00:00,20064.93209142157,19630.421226200142,17196.96012951296
forecast_1325,2025-02-25 05:00:00,19937.482384738087,19834.01660054582,17197.39778382048
forecast_1326,2025-02-25 06:00:00,20507.940078144595,20157.391575627087,16725.820579173058
forecast_1327,2025-02-25 07:00:00,20654.542523847234,20131.530700410636,16785.815433188294
forecast_1328,2025-02-25 08:00:00,20415.357354429878,20086.983262009864,16076.902834756513
forecast_1329,2025-02-25 09:00:00,19620.01459674625,19885.781726863213,16063.185166149025
forecast_1330,2025-02-25 10:00:00,19038.771626554062,18898.852759842146,15677.366760946203
forecast_1331,2025-02-25 11:00:00,18678.68344878854,18232.68579517593,15764.038397680266
forecast_1332,2025-02-25 12:00:00,18004.851362939433,17293.18341791616,15052.422982410431
forecast_1333,2025-02-25 13:00:00,16445.580430176087,15599.527481273546,12972.599645157161
forecast_1334,2025-02-25 14:00:00,16634.075799322705,15874.107532864486,14164.581699247541
forecast_1335,2025-02-25 15:00:00,16823.22831374466,15706.08294458963,14361.129371266372
forecast_1336,2025-02-25 16:00:00,17820.501566077757,16517.54649873542,15232.723797480234
forecast_1337,2025-02-25 17:00:00,20052.50485308264,18812.713791208782,16599.65915405012
forecast_1338,2025-02-25 18:00:00,20490.735792259067,19479.569780377635,17367.838422114717
forecast_1339,2025-02-25 19:00:00,20641.319937739223,19586.21900680422,18082.331108249316
forecast_1340,2025-02-25 20:00:00,20612.291337154307,19651.177785366817,18005.058352705655
forecast_1341,2025-02-25 21:00:00,20590.327935464546,19572.465274627764,18043.054751554457
forecast_1342,2025-02-25 22:00:00,20767.230951622332,19692.076221429026,18405.341240908496
forecast_1343,2025-02-25 23:00:00,20772.063812653687,19520.42413530648,18107.9868527565
forecast_1344,2025-02-26 00:00:00,20782.528152007955,19513.624967806045,17794.814950759635
forecast_1345,2025-02-26 01:00:00,20589.105690050732,19171.319275221398,17756.742610148405
forecast_1346,2025-02-26 02:00:00,20100.32227492421,19104.402705717228,17261.291841326554
forecast_1347,2025-02-26 03:00:00,19803.501818020402,18838.178346794095,16399.727721091986
forecast_1348,2025-02-26 04:00:00,19512.850303564468,18791.392212251423,16345.85211229623
forecast_1349,2025-02-26 05:00:00,19185.630119460136,18292.034997666964,16595.626392722526
forecast_1350,2025-02-26 06:00:00,18933.508172492755,18319.99763607683,15478.54070393937
forecast_1351,2025-02-26 07:00:00,18912.17670649589,18366.105743763866,15091.206756034684
forecast_1352,2025-02-26 08:00:00,17932.91003316542,17583.958028470122,14242.882891886355
forecast_1353,2025-02-26 09:00:00,15730.038578815924,16280.201607761423,12567.234221318135
forecast_1354,2025-02-26 10:00:00,14424.583612945149,14448.365366826396,11065.090178368053
forecast_1355,2025-02-26 11:00:00,12651.113950800971,13053.119764947827,10276.523374510602
forecast_1356,2025-02-26 12:00:00,13462.944560924478,14296.521878758025,10380.56158971542
forecast_1357,2025-02-26 13:00:00,14192.76942313843,14193.898626955684,10150.959169784594
forecast_1358,2025-02-26 14:00:00,14320.648722172084,14019.570837478075,10039.199571025738
forecast_1359,2025-02-26 15:00:00,14408.201122994325,13638.529280826766,10308.198821930575
forecast_1360,2025-02-26 16:00:00,15380.467691276346,15032.349016308865,10592.39338185369
forecast_1361,2025-02-26 17:00:00,15535.91268122087,15329.58943235238,11065.975695639669
forecast_1362,2025-02-26 18:00:00,15824.894520124424,15940.700514065049,12800.133851375627
forecast_1363,2025-02-26 19:00:00,16644.426915468386,17207.204191977162,14207.897589165983
forecast_1364,2025-02-26 20:00:00,18314.143400628614,18405.413235136206,15330.60755016957
forecast_1365,2025-02-26 21:00:00,19290.026015109866,19061.030454437092,15917.972726887148
forecast_1366,2025-02-26 22:00:00,19029.343523855314,19218.0571897387,15786.134168411458
forecast_1367,2025-02-26 23:00:00,17735.398922307133,18457.26667930375,14321.929722596225
forecast_1368,2025-02-27 00:00:00,18361.764283060213,18972.052472881933,15595.102131654912
forecast_1369,2025-02-27 01:00:00,19523.474933334917,19467.48729668864,15906.750975775265
forecast_1370,2025-02-27 02:00:00,19902.35586401471,19509.867663709745,15730.229138506482
forecast_1371,2025-02-27 03:00:00,20216.583820924163,19694.573741838052,15914.496219976982
forecast_1372,2025-02-27 04:00:00,20264.07305209798,19539.346128311205,15876.396534043006
forecast_1373,2025-02-27 05:00:00,20305.81564796925,19470.75432615405,16228.373737437762
forecast_1374,2025-02-27 06:00:00,20901.19456629247,19390.990560645507,15546.730576143716
forecast_1375,2025-02-27 07:00:00,20820.502071511346,19369.457793764446,16775.268895489015
forecast_1376,2025-02-27 08:00:00,19552.358731487508,18030.227175578206,15453.223170815565
forecast_1377,2025-02-27 09:00:00,17209.084441943465,16196.438487525464,12726.385032308479
forecast_1378,2025-02-27 10:00:00,14304.07281284243,15368.032259207128,12103.181645814731
forecast_1379,2025-02-27 11:00:00,13125.187302306329,13204.890298015614,12086.704306969265
forecast_1380,2025-02-27 12:00:00,13452.157403758834,12672.92325277487,11162.513054401667
forecast_1381,2025-02-27 13:00:00,11459.992975315448,10726.513257021294,10125.244029040025
forecast_1382,2025-02-27 14:00:00,8787.670807033363,7837.761582544334,8013.669368170782
forecast_1383,2025-02-27 15:00:00,8034.656799624355,6936.471065335399,7289.4574493951
forecast_1384,2025-02-27 16:00:00,8349.779743951594,7861.930187323433,7567.106267352366
forecast_1385,2025-02-27 17:00:00,8737.388139040126,8495.362140796005,5911.684364669176
forecast_1386,2025-02-27 18:00:00,9244.900605509672,10381.320864374735,5917.296222728977
forecast_1387,2025-02-27 19:00:00,10923.982711829314,11939.708429095435,7853.2973591963155
forecast_1388,2025-02-27 20:00:00,11384.086397851834,12101.994954220014,8774.678743024037
forecast_1389,2025-02-27 21:00:00,13394.684784369745,14863.579203739326,11641.409288446514
forecast_1390,2025-02-27 22:00:00,13104.513796695435,15885.265274305135,11164.288545729318
forecast_1391,2025-02-27 23:00:00,13668.954573850271,15221.580730341144,11017.884931049068
forecast_1392,2025-02-28 00:00:00,12268.360546438562,14273.737693599795,9249.562225123393
